C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_12_961.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_12_961.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_12_961.jpg, 0, 1, 0, 15.91808
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_13_080.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_13_080.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_13_080.jpg, 0, 1, 0, 17.2178
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_13_193.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_13_193.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_13_193.jpg, 0, 1, 0, 18.45007
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_13_313.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_13_313.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_13_313.jpg, 0, 1, 0, 19.65934
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_13_431.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_13_431.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_13_431.jpg, 0, 0.6446389, 0, 20.39731
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_13_548.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_13_548.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_13_548.jpg, 0, 0.2929021, 0, 20.62997
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_13_668.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_13_668.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_13_668.jpg, -0.3598116, 0, 0, 20.33637
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_13_788.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_13_788.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_13_788.jpg, 0, 0, 0, 20.08733
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_13_904.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_13_904.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_13_904.jpg, 0, 0, 0, 19.85594
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_14_021.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_14_021.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_14_021.jpg, 0, 0, 0, 19.63082
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_14_142.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_14_142.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_14_142.jpg, -0.3607065, 0, 0, 19.28467
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_14_257.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_14_257.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_14_257.jpg, -0.0141066, 0, 0, 19.05281
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_14_375.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_14_375.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_14_375.jpg, 0, 0, 0, 18.82954
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_14_494.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_14_494.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_14_494.jpg, -0.3592896, 0, 0, 18.49977
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_14_635.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_14_635.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_14_635.jpg, -0.01297739, 0, 0, 17.80044
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_14_755.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_14_755.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_14_755.jpg, 0, 0, 0, 17.56128
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_14_846.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_14_846.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_14_846.jpg, 0, 0, 0, 17.33934
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_14_988.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_14_988.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_14_988.jpg, -0.3442356, 0, 0, 17.04224
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_15_109.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_15_109.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_15_109.jpg, 0, 0, 0, 16.7925
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_15_228.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_15_228.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_15_228.jpg, 0, 0, 0, 16.57645
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_15_344.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_15_344.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_15_344.jpg, 0, 0, 0, 16.94687
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_15_467.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_15_467.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_15_467.jpg, -0.3488361, 0, 0, 16.65041
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_15_578.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_15_578.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_15_578.jpg, -0.7148115, 0, 0, 16.17031
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_15_697.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_15_697.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_15_697.jpg, -0.3654978, 0, 0, 16.02688
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_15_817.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_15_817.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_15_817.jpg, -0.02026198, 0, 0, 15.78776
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_15_933.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_15_933.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_15_933.jpg, 0, 0, 0, 15.60923
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_16_055.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_16_055.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_16_055.jpg, -0.3546866, 0, 0, 15.33563
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_16_172.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_16_172.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_16_172.jpg, 0, 0, 0, 15.11807
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_16_290.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_16_290.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_16_290.jpg, 0, 0, 0, 14.94391
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_16_407.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_16_407.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_16_407.jpg, 0, 0, 0, 14.28061
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_16_521.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_16_521.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_16_521.jpg, 0.3517917, 0, 0, 13.969
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_16_637.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_16_637.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_16_637.jpg, 0, 0, 0, 13.84938
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_16_756.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_16_756.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_16_756.jpg, 0, 0, 0, 13.59936
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_16_871.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_16_871.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_16_871.jpg, 0, 0.357606, 0, 13.85811
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_16_997.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_16_997.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_16_997.jpg, 0, 0.7129566, 0, 14.96101
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_17_110.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_17_110.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_17_110.jpg, 0, 0.3579993, 0, 15.2616
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_17_235.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_17_235.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_17_235.jpg, 0, 0.004003793, 0, 15.10673
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_17_353.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_17_353.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_17_353.jpg, 0, 0.359466, 0, 15.40267
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_17_461.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_17_461.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_17_461.jpg, 0, 0.01679999, 0, 15.55955
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_17_579.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_17_579.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_17_579.jpg, 0, 0, 0, 15.37879
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_17_699.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_17_699.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_17_699.jpg, 0, 0.3560541, 0, 15.61852
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_17_816.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_17_816.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_17_816.jpg, 0, 0.7102059, 0, 16.29255
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_17_900.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_17_900.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_17_900.jpg, 0, 1, 0, 17.54284
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_18_019.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_18_019.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_18_019.jpg, 0, 1, 0, 18.7803
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_18_132.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_18_132.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_18_132.jpg, 0, 1, 0, 19.92979
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_18_250.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_18_250.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_18_250.jpg, 0, 1, 0, 21.12181
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_18_368.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_18_368.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_18_368.jpg, 0, 1, 0, 22.29852
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_18_488.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_18_488.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_18_488.jpg, 0, 1, 0, 23.46604
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_18_608.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_18_608.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_18_608.jpg, 0, 1, 0, 24.62718
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_18_722.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_18_722.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_18_722.jpg, 0, 1, 0, 25.77803
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_18_839.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_18_839.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_18_839.jpg, 0, 1, 0, 26.9155
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_18_961.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_18_961.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_18_961.jpg, 0, 1, 0, 28.03945
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_19_080.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_19_080.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_19_080.jpg, 0, 1, 0, 29.14988
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_19_205.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_19_205.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_19_205.jpg, 0, 1, 0, 30.18579
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_19_323.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_19_323.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_19_323.jpg, 0, 1, 0, 30.19024
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_19_442.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_19_442.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_19_442.jpg, 0, 1, 0, 30.19029
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_19_560.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_19_560.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_19_560.jpg, 0, 1, 0, 30.19034
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_19_683.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_19_683.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_19_683.jpg, 0, 1, 0, 30.19029
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_19_805.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_19_805.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_19_805.jpg, 0, 0.6307519, 0, 30.09561
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_19_924.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_19_924.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_19_924.jpg, 0, 0.271798, 0, 30.00405
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_20_048.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_20_048.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_20_048.jpg, -0.3701625, 0, 0, 29.50188
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_20_169.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_20_169.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_20_169.jpg, -0.006726593, 0, 0, 29.13323
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_20_292.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_20_292.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_20_292.jpg, 0, 0, 0, 28.78055
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_20_415.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_20_415.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_20_415.jpg, 0, 0, 0, 28.37655
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_20_535.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_20_535.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_20_535.jpg, 0, 0, 0, 28.03496
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_20_656.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_20_656.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_20_656.jpg, 0, 0, 0, 27.6975
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_20_778.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_20_778.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_20_778.jpg, 0, 0, 0, 27.3641
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_20_897.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_20_897.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_20_897.jpg, 0, 0, 0, 27.03472
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_21_012.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_21_012.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_21_012.jpg, 0, 0, 0, 26.76327
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_21_128.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_21_128.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_21_128.jpg, 0, 0, 0, 26.44112
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_21_245.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_21_245.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_21_245.jpg, 0, 0, 0, 26.12285
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_21_357.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_21_357.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_21_357.jpg, 0, 0, 0, 25.80842
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_21_469.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_21_469.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_21_469.jpg, -0.333252, 0, 0, 25.42409
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_21_585.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_21_585.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_21_585.jpg, 0, 0, 0, 25.1049
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_21_696.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_21_696.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_21_696.jpg, 0, 0, 0, 24.80134
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_21_804.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_21_804.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_21_804.jpg, 0, 0, 0, 24.55219
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_21_916.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_21_916.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_21_916.jpg, 0, 0, 0, 24.25666
C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\center_2024_05_18_10_12_22_026.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\left_2024_05_18_10_12_22_026.jpg, C:\Users\ADE-AQIE\Desktop\simulator-windows-64\IMG\right_2024_05_18_10_12_22_026.jpg, 0, 0, 0, 24.01307
